locationId,location,parameter,value,date/utc,date/local,unit,coordinates/latitude,coordinates/longitude,country,city,isMobile,isAnalysis,entity,sensorType
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T14:27:03+00:00,2023-02-01T09:27:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,20.8,2023-02-01T14:27:03+00:00,2023-02-01T09:27:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,31.9,2023-02-01T14:27:03+00:00,2023-02-01T09:27:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T14:27:03+00:00,2023-02-01T09:27:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,36.1,2023-02-01T14:27:03+00:00,2023-02-01T09:27:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,20.8,2023-02-01T14:25:03+00:00,2023-02-01T09:25:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,36.3,2023-02-01T14:25:03+00:00,2023-02-01T09:25:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.19,2023-02-01T14:25:03+00:00,2023-02-01T09:25:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T14:25:03+00:00,2023-02-01T09:25:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,32.4,2023-02-01T14:25:03+00:00,2023-02-01T09:25:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T14:25:03+00:00,2023-02-01T09:25:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,31.8,2023-02-01T14:23:03+00:00,2023-02-01T09:23:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T14:23:03+00:00,2023-02-01T09:23:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,36.2,2023-02-01T14:23:03+00:00,2023-02-01T09:23:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T14:23:03+00:00,2023-02-01T09:23:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,20.8,2023-02-01T14:23:03+00:00,2023-02-01T09:23:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.18,2023-02-01T14:23:03+00:00,2023-02-01T09:23:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,31.6,2023-02-01T14:19:03+00:00,2023-02-01T09:19:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T14:19:03+00:00,2023-02-01T09:19:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,36.2,2023-02-01T14:19:03+00:00,2023-02-01T09:19:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,20.4,2023-02-01T14:19:03+00:00,2023-02-01T09:19:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.16,2023-02-01T14:19:03+00:00,2023-02-01T09:19:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T14:19:03+00:00,2023-02-01T09:19:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.7,2023-02-01T14:17:03+00:00,2023-02-01T09:17:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.51,2023-02-01T14:17:03+00:00,2023-02-01T09:17:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.8,2023-02-01T14:17:03+00:00,2023-02-01T09:17:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,41.2,2023-02-01T14:17:03+00:00,2023-02-01T09:17:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T14:17:03+00:00,2023-02-01T09:17:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T14:17:03+00:00,2023-02-01T09:17:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T14:11:03+00:00,2023-02-01T09:11:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T14:11:03+00:00,2023-02-01T09:11:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,35.6,2023-02-01T14:11:03+00:00,2023-02-01T09:11:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.67,2023-02-01T14:11:03+00:00,2023-02-01T09:11:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.7,2023-02-01T14:11:03+00:00,2023-02-01T09:11:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,42.3,2023-02-01T14:11:03+00:00,2023-02-01T09:11:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T14:07:02+00:00,2023-02-01T09:07:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,41,2023-02-01T14:07:02+00:00,2023-02-01T09:07:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T14:07:02+00:00,2023-02-01T09:07:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.8,2023-02-01T14:07:02+00:00,2023-02-01T09:07:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.45,2023-02-01T14:07:02+00:00,2023-02-01T09:07:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.9,2023-02-01T14:07:02+00:00,2023-02-01T09:07:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T14:01:02+00:00,2023-02-01T09:01:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,47.1,2023-02-01T14:01:02+00:00,2023-02-01T09:01:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,58.3,2023-02-01T14:01:02+00:00,2023-02-01T09:01:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.17,2023-02-01T14:01:02+00:00,2023-02-01T09:01:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T14:01:02+00:00,2023-02-01T09:01:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,30.8,2023-02-01T14:01:02+00:00,2023-02-01T09:01:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:57:02+00:00,2023-02-01T08:57:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,32,2023-02-01T13:57:02+00:00,2023-02-01T08:57:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.6,2023-02-01T13:57:02+00:00,2023-02-01T08:57:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.24,2023-02-01T13:57:02+00:00,2023-02-01T08:57:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,60.4,2023-02-01T13:57:02+00:00,2023-02-01T08:57:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:57:02+00:00,2023-02-01T08:57:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:55:02+00:00,2023-02-01T08:55:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,60.9,2023-02-01T13:55:02+00:00,2023-02-01T08:55:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,31.8,2023-02-01T13:55:02+00:00,2023-02-01T08:55:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0.02,2023-02-01T13:55:02+00:00,2023-02-01T08:55:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.51,2023-02-01T13:55:02+00:00,2023-02-01T08:55:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.8,2023-02-01T13:55:02+00:00,2023-02-01T08:55:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:53:02+00:00,2023-02-01T08:53:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,3.83,2023-02-01T13:53:02+00:00,2023-02-01T08:53:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,30.2,2023-02-01T13:53:02+00:00,2023-02-01T08:53:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,45.7,2023-02-01T13:53:02+00:00,2023-02-01T08:53:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,57,2023-02-01T13:53:02+00:00,2023-02-01T08:53:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:53:02+00:00,2023-02-01T08:53:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:51:02+00:00,2023-02-01T08:51:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:51:02+00:00,2023-02-01T08:51:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,29.7,2023-02-01T13:51:02+00:00,2023-02-01T08:51:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,56.4,2023-02-01T13:51:02+00:00,2023-02-01T08:51:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,3.88,2023-02-01T13:51:02+00:00,2023-02-01T08:51:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,45.6,2023-02-01T13:51:02+00:00,2023-02-01T08:51:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,31.3,2023-02-01T13:49:02+00:00,2023-02-01T08:49:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,59.4,2023-02-01T13:49:02+00:00,2023-02-01T08:49:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.15,2023-02-01T13:49:02+00:00,2023-02-01T08:49:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:49:02+00:00,2023-02-01T08:49:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,47.8,2023-02-01T13:49:02+00:00,2023-02-01T08:49:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:49:02+00:00,2023-02-01T08:49:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.1,2023-02-01T13:45:02+00:00,2023-02-01T08:45:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,31.5,2023-02-01T13:45:02+00:00,2023-02-01T08:45:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0.01,2023-02-01T13:45:02+00:00,2023-02-01T08:45:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.25,2023-02-01T13:45:02+00:00,2023-02-01T08:45:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,59.6,2023-02-01T13:45:02+00:00,2023-02-01T08:45:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:45:02+00:00,2023-02-01T08:45:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.32,2023-02-01T13:43:02+00:00,2023-02-01T08:43:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,32,2023-02-01T13:43:02+00:00,2023-02-01T08:43:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.5,2023-02-01T13:43:02+00:00,2023-02-01T08:43:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,60,2023-02-01T13:43:02+00:00,2023-02-01T08:43:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:43:02+00:00,2023-02-01T08:43:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:43:02+00:00,2023-02-01T08:43:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:41:02+00:00,2023-02-01T08:41:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:41:02+00:00,2023-02-01T08:41:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,60.5,2023-02-01T13:41:02+00:00,2023-02-01T08:41:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.24,2023-02-01T13:41:02+00:00,2023-02-01T08:41:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,32,2023-02-01T13:41:02+00:00,2023-02-01T08:41:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.4,2023-02-01T13:41:02+00:00,2023-02-01T08:41:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,60.6,2023-02-01T13:39:02+00:00,2023-02-01T08:39:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:39:02+00:00,2023-02-01T08:39:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,32,2023-02-01T13:39:02+00:00,2023-02-01T08:39:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.9,2023-02-01T13:39:02+00:00,2023-02-01T08:39:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.43,2023-02-01T13:39:02+00:00,2023-02-01T08:39:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0.01,2023-02-01T13:39:02+00:00,2023-02-01T08:39:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:37:02+00:00,2023-02-01T08:37:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,59.2,2023-02-01T13:37:02+00:00,2023-02-01T08:37:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:37:02+00:00,2023-02-01T08:37:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.17,2023-02-01T13:37:02+00:00,2023-02-01T08:37:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.2,2023-02-01T13:37:02+00:00,2023-02-01T08:37:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,31.4,2023-02-01T13:37:02+00:00,2023-02-01T08:37:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:33:03+00:00,2023-02-01T08:33:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,31.9,2023-02-01T13:33:03+00:00,2023-02-01T08:33:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:33:03+00:00,2023-02-01T08:33:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.22,2023-02-01T13:33:03+00:00,2023-02-01T08:33:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,60,2023-02-01T13:33:03+00:00,2023-02-01T08:33:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.5,2023-02-01T13:33:03+00:00,2023-02-01T08:33:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,32.2,2023-02-01T13:31:02+00:00,2023-02-01T08:31:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.09,2023-02-01T13:31:02+00:00,2023-02-01T08:31:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,59.5,2023-02-01T13:31:02+00:00,2023-02-01T08:31:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,48.1,2023-02-01T13:31:02+00:00,2023-02-01T08:31:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:31:02+00:00,2023-02-01T08:31:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:31:02+00:00,2023-02-01T08:31:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:29:02+00:00,2023-02-01T08:29:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,3.85,2023-02-01T13:29:02+00:00,2023-02-01T08:29:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:29:02+00:00,2023-02-01T08:29:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,31.6,2023-02-01T13:29:02+00:00,2023-02-01T08:29:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,47.2,2023-02-01T13:29:02+00:00,2023-02-01T08:29:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,58.6,2023-02-01T13:29:02+00:00,2023-02-01T08:29:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,31.8,2023-02-01T13:23:02+00:00,2023-02-01T08:23:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:23:02+00:00,2023-02-01T08:23:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,47.8,2023-02-01T13:23:02+00:00,2023-02-01T08:23:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,58.9,2023-02-01T13:23:02+00:00,2023-02-01T08:23:02-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:23:02+00:00,2023-02-01T08:23:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,4.09,2023-02-01T13:23:02+00:00,2023-02-01T08:23:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,58.3,2023-02-01T13:19:03+00:00,2023-02-01T08:19:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,47.1,2023-02-01T13:19:03+00:00,2023-02-01T08:19:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-01T13:19:03+00:00,2023-02-01T08:19:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,3.96,2023-02-01T13:19:03+00:00,2023-02-01T08:19:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,31.1,2023-02-01T13:19:03+00:00,2023-02-01T08:19:03-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:19:03+00:00,2023-02-01T08:19:03-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-01T13:11:02+00:00,2023-02-01T08:11:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,3.99,2023-02-01T13:11:02+00:00,2023-02-01T08:11:02-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
