locationId,location,parameter,value,date/utc,date/local,unit,coordinates/latitude,coordinates/longitude,country,city,isMobile,isAnalysis,entity,sensorType,dayOfWeek
339545,Tunjuelito_Cemex,pm25,18.9,2023-02-05T12:43:15+00:00,2023-02-05T07:43:15-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,18.6,2023-02-05T12:39:15+00:00,2023-02-05T07:39:15-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,16.8,2023-02-05T12:35:15+00:00,2023-02-05T07:35:15-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,16,2023-02-05T12:33:15+00:00,2023-02-05T07:33:15-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,19.2,2023-02-05T12:29:15+00:00,2023-02-05T07:29:15-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.3,2023-02-05T12:21:14+00:00,2023-02-05T07:21:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,18.1,2023-02-05T12:11:14+00:00,2023-02-05T07:11:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,4.3,2023-02-05T11:57:14+00:00,2023-02-05T06:57:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,3.8,2023-02-05T11:55:14+00:00,2023-02-05T06:55:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,10.9,2023-02-05T11:53:14+00:00,2023-02-05T06:53:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5,2023-02-05T11:51:14+00:00,2023-02-05T06:51:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,10.9,2023-02-05T11:37:14+00:00,2023-02-05T06:37:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,15.4,2023-02-05T11:31:14+00:00,2023-02-05T06:31:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,12.9,2023-02-05T11:23:14+00:00,2023-02-05T06:23:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.2,2023-02-05T11:13:13+00:00,2023-02-05T06:13:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,14.1,2023-02-05T11:01:14+00:00,2023-02-05T06:01:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,16.6,2023-02-05T10:43:13+00:00,2023-02-05T05:43:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,10.2,2023-02-05T10:41:14+00:00,2023-02-05T05:41:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,33.7,2023-02-05T10:37:13+00:00,2023-02-05T05:37:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,32.5,2023-02-05T10:35:13+00:00,2023-02-05T05:35:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.4,2023-02-05T10:29:13+00:00,2023-02-05T05:29:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,17.5,2023-02-05T10:27:13+00:00,2023-02-05T05:27:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,19.1,2023-02-05T10:25:13+00:00,2023-02-05T05:25:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,23.2,2023-02-05T10:23:13+00:00,2023-02-05T05:23:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,14.2,2023-02-05T10:21:13+00:00,2023-02-05T05:21:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,23.4,2023-02-05T10:17:12+00:00,2023-02-05T05:17:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,32.5,2023-02-05T10:15:12+00:00,2023-02-05T05:15:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,13.3,2023-02-05T10:11:13+00:00,2023-02-05T05:11:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,19,2023-02-05T10:09:13+00:00,2023-02-05T05:09:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,25.8,2023-02-05T09:59:12+00:00,2023-02-05T04:59:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,19,2023-02-05T09:49:13+00:00,2023-02-05T04:49:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.2,2023-02-05T09:17:12+00:00,2023-02-05T04:17:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,13.2,2023-02-05T09:09:12+00:00,2023-02-05T04:09:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.5,2023-02-05T09:07:12+00:00,2023-02-05T04:07:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.9,2023-02-05T08:57:12+00:00,2023-02-05T03:57:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,18.7,2023-02-05T08:53:12+00:00,2023-02-05T03:53:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,22.1,2023-02-05T08:51:12+00:00,2023-02-05T03:51:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,23,2023-02-05T08:49:12+00:00,2023-02-05T03:49:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.5,2023-02-05T08:41:12+00:00,2023-02-05T03:41:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6,2023-02-05T08:39:12+00:00,2023-02-05T03:39:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.6,2023-02-05T08:37:12+00:00,2023-02-05T03:37:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,4.9,2023-02-05T08:35:12+00:00,2023-02-05T03:35:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.7,2023-02-05T08:27:12+00:00,2023-02-05T03:27:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.3,2023-02-05T08:25:12+00:00,2023-02-05T03:25:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.9,2023-02-05T08:17:12+00:00,2023-02-05T03:17:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.8,2023-02-05T08:05:11+00:00,2023-02-05T03:05:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.1,2023-02-05T08:03:11+00:00,2023-02-05T03:03:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7,2023-02-05T08:01:11+00:00,2023-02-05T03:01:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.3,2023-02-05T07:59:11+00:00,2023-02-05T02:59:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,18,2023-02-05T07:57:11+00:00,2023-02-05T02:57:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,10,2023-02-05T07:55:11+00:00,2023-02-05T02:55:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.2,2023-02-05T07:53:11+00:00,2023-02-05T02:53:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.3,2023-02-05T07:51:11+00:00,2023-02-05T02:51:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.1,2023-02-05T07:47:11+00:00,2023-02-05T02:47:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.2,2023-02-05T07:39:11+00:00,2023-02-05T02:39:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.3,2023-02-05T07:37:11+00:00,2023-02-05T02:37:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.2,2023-02-05T07:33:11+00:00,2023-02-05T02:33:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.6,2023-02-05T07:31:11+00:00,2023-02-05T02:31:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7,2023-02-05T07:27:11+00:00,2023-02-05T02:27:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,8.8,2023-02-05T07:25:11+00:00,2023-02-05T02:25:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.8,2023-02-05T07:23:11+00:00,2023-02-05T02:23:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.2,2023-02-05T07:21:10+00:00,2023-02-05T02:21:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.4,2023-02-05T07:17:10+00:00,2023-02-05T02:17:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.5,2023-02-05T07:13:10+00:00,2023-02-05T02:13:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.1,2023-02-05T07:03:11+00:00,2023-02-05T02:03:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,4.6,2023-02-05T06:57:10+00:00,2023-02-05T01:57:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.7,2023-02-05T06:55:10+00:00,2023-02-05T01:55:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,8.3,2023-02-05T06:47:10+00:00,2023-02-05T01:47:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.4,2023-02-05T06:45:10+00:00,2023-02-05T01:45:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.2,2023-02-05T06:43:10+00:00,2023-02-05T01:43:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.2,2023-02-05T06:41:10+00:00,2023-02-05T01:41:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.7,2023-02-05T06:37:10+00:00,2023-02-05T01:37:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.5,2023-02-05T06:35:10+00:00,2023-02-05T01:35:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.7,2023-02-05T06:33:10+00:00,2023-02-05T01:33:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,12.7,2023-02-05T06:29:10+00:00,2023-02-05T01:29:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,12.3,2023-02-05T06:27:10+00:00,2023-02-05T01:27:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.3,2023-02-05T06:25:10+00:00,2023-02-05T01:25:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,5.9,2023-02-05T06:23:10+00:00,2023-02-05T01:23:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.6,2023-02-05T06:21:10+00:00,2023-02-05T01:21:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.3,2023-02-05T06:19:10+00:00,2023-02-05T01:19:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.1,2023-02-05T06:17:10+00:00,2023-02-05T01:17:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.7,2023-02-05T06:15:10+00:00,2023-02-05T01:15:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,10.2,2023-02-05T06:13:10+00:00,2023-02-05T01:13:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,30.5,2023-02-05T06:05:10+00:00,2023-02-05T01:05:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,18.9,2023-02-05T06:01:10+00:00,2023-02-05T01:01:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,15.4,2023-02-05T05:57:10+00:00,2023-02-05T00:57:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,25.5,2023-02-05T05:55:10+00:00,2023-02-05T00:55:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,27.3,2023-02-05T05:53:10+00:00,2023-02-05T00:53:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.7,2023-02-05T05:51:10+00:00,2023-02-05T00:51:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,18.6,2023-02-05T05:49:10+00:00,2023-02-05T00:49:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,34.4,2023-02-05T05:45:10+00:00,2023-02-05T00:45:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,14.6,2023-02-05T05:43:10+00:00,2023-02-05T00:43:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,25,2023-02-05T05:39:10+00:00,2023-02-05T00:39:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,20.6,2023-02-05T05:35:10+00:00,2023-02-05T00:35:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,16.6,2023-02-05T05:33:10+00:00,2023-02-05T00:33:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.4,2023-02-05T05:31:10+00:00,2023-02-05T00:31:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,8.1,2023-02-05T05:25:10+00:00,2023-02-05T00:25:10-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.7,2023-02-05T05:23:09+00:00,2023-02-05T00:23:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,12,2023-02-05T05:21:09+00:00,2023-02-05T00:21:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.6,2023-02-05T05:19:09+00:00,2023-02-05T00:19:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,16.2,2023-02-05T05:15:09+00:00,2023-02-05T00:15:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9,2023-02-05T05:11:11+00:00,2023-02-05T00:11:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,12.1,2023-02-05T05:09:09+00:00,2023-02-05T00:09:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.4,2023-02-05T05:07:09+00:00,2023-02-05T00:07:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,6.9,2023-02-05T05:05:09+00:00,2023-02-05T00:05:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,8.7,2023-02-05T05:03:09+00:00,2023-02-05T00:03:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,15.2,2023-02-05T05:01:09+00:00,2023-02-05T00:01:09-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,14.5,2023-02-05T20:59:21+00:00,2023-02-05T15:59:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,17.6,2023-02-05T20:57:21+00:00,2023-02-05T15:57:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,16.3,2023-02-05T20:55:21+00:00,2023-02-05T15:55:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,17.9,2023-02-05T20:51:20+00:00,2023-02-05T15:51:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,17.1,2023-02-05T20:49:21+00:00,2023-02-05T15:49:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,21.1,2023-02-05T20:47:20+00:00,2023-02-05T15:47:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,21.4,2023-02-05T20:45:20+00:00,2023-02-05T15:45:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,21.2,2023-02-05T20:43:20+00:00,2023-02-05T15:43:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,16.2,2023-02-05T20:41:21+00:00,2023-02-05T15:41:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,12.8,2023-02-05T20:39:21+00:00,2023-02-05T15:39:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,8.9,2023-02-05T20:37:20+00:00,2023-02-05T15:37:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.8,2023-02-05T20:35:20+00:00,2023-02-05T15:35:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.8,2023-02-05T20:29:24+00:00,2023-02-05T15:29:24-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.8,2023-02-05T20:27:21+00:00,2023-02-05T15:27:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.2,2023-02-05T20:25:20+00:00,2023-02-05T15:25:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.6,2023-02-05T20:23:20+00:00,2023-02-05T15:23:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,10.3,2023-02-05T20:21:20+00:00,2023-02-05T15:21:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,17.9,2023-02-05T20:19:20+00:00,2023-02-05T15:19:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,10,2023-02-05T20:17:20+00:00,2023-02-05T15:17:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.6,2023-02-05T20:15:20+00:00,2023-02-05T15:15:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.4,2023-02-05T20:13:20+00:00,2023-02-05T15:13:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7,2023-02-05T20:11:20+00:00,2023-02-05T15:11:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,18.6,2023-02-05T20:09:20+00:00,2023-02-05T15:09:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,15,2023-02-05T20:05:20+00:00,2023-02-05T15:05:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.5,2023-02-05T20:03:20+00:00,2023-02-05T15:03:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.2,2023-02-05T20:01:20+00:00,2023-02-05T15:01:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.7,2023-02-05T19:59:20+00:00,2023-02-05T14:59:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,9.1,2023-02-05T19:57:20+00:00,2023-02-05T14:57:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.3,2023-02-05T19:55:20+00:00,2023-02-05T14:55:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11.5,2023-02-05T19:53:20+00:00,2023-02-05T14:53:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,13.4,2023-02-05T19:51:20+00:00,2023-02-05T14:51:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,23,2023-02-05T19:49:20+00:00,2023-02-05T14:49:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,11,2023-02-05T19:47:20+00:00,2023-02-05T14:47:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
339545,Tunjuelito_Cemex,pm25,7.9,2023-02-05T19:45:20+00:00,2023-02-05T14:45:20-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,domingo
